"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-05-02 01:00:32","Moving",0,-17.8761166666667,25.8333166666667,0,0
"2019-05-02 02:00:32","Moving",0,-17.8758333333333,25.8329,0,0
"2019-05-02 03:00:32","Moving",0,-17.8758,25.8328833333333,0,0
"2019-05-02 04:00:32","Moving",0,-17.8796333333333,25.83115,0,0
"2019-05-02 05:00:32","Moving",0,-17.8833833333333,25.8295833333333,0,0
"2019-05-02 06:00:59","Moving",0,-17.8872166666667,25.8319666666667,0,0
"2019-05-02 07:00:32","Moving",0,-17.8939333333333,25.8272666666667,0,0
"2019-05-02 08:00:32","Moving",0,-17.8947,25.8286333333333,0,0
"2019-05-02 09:01:04","Moving",0,-17.89385,25.8265833333333,0,0
"2019-05-02 10:01:56","Moving",0,-17.8918833333333,25.8204666666667,0,0
"2019-05-02 11:00:32","Moving",0,-17.8860166666667,25.8114666666667,0,0
"2019-05-02 12:00:32","Moving",0,-17.88535,25.8121333333333,0,0
"2019-05-02 13:00:32","Moving",0,-17.88545,25.8154833333333,0,0
"2019-05-02 14:00:32","Moving",0,-17.8853333333333,25.8161833333333,0,0
"2019-05-02 15:00:32","Moving",0,-17.8874,25.8159,0,0
"2019-05-02 16:00:32","Moving",0,-17.8900333333333,25.8184,0,0
"2019-05-02 17:00:32","Moving",0,-17.8902166666667,25.8288833333333,0,0
"2019-05-02 18:00:32","Moving",0,-17.8894666666667,25.8382333333333,0,0
"2019-05-02 19:00:32","Moving",0,-17.89045,25.8380666666667,0,0
"2019-05-02 20:00:32","Moving",0,-17.89345,25.8396833333333,0,0
"2019-05-02 21:00:32","Moving",0,-17.893,25.8392333333333,0,0
"2019-05-02 22:00:32","Moving",0,-17.89355,25.8392,0,0
"2019-05-02 23:00:32","Moving",0,-17.8933166666667,25.8386833333333,0,0
"2019-05-03 00:00:33","Moving",0,-17.8938166666667,25.83675,0,0
"2019-05-03 01:01:05","Moving",0,-17.8939166666667,25.8366166666667,0,0
"2019-05-03 02:00:32","Moving",0,-17.8938666666667,25.8366666666667,0,0
"2019-05-03 03:00:32","Moving",0,-17.8937333333333,25.8365333333333,0,0
"2019-05-03 04:00:32","Moving",0,-17.89385,25.8366833333333,0,0
"2019-05-03 05:00:32","Moving",0,-17.8937333333333,25.83635,0,0
"2019-05-03 06:00:32","Moving",0,-17.8938,25.8341166666667,0,0
"2019-05-03 07:00:32","Moving",0,-17.8952333333333,25.82935,0,0
"2019-05-03 08:00:32","Moving",0,-17.8938833333333,25.8313666666667,0,0
"2019-05-03 09:00:32","Moving",0,-17.8935,25.8391666666667,0,0
"2019-05-03 10:00:32","Moving",0,-17.8934833333333,25.8392666666667,0,0
"2019-05-03 11:00:32","Moving",0,-17.8944666666667,25.84255,0,0
"2019-05-03 12:00:32","Moving",0,-17.8915333333333,25.8426166666667,0,0
"2019-05-03 13:00:33","Moving",0,-17.8906166666667,25.8416333333333,0,0
"2019-05-03 14:00:32","Moving",0,-17.8918833333333,25.8429666666667,0,0
"2019-05-03 15:00:32","Moving",0,-17.8954166666667,25.84505,0,0
"2019-05-03 16:00:32","Moving",0,-17.8958166666667,25.8452333333333,0,0
"2019-05-03 17:00:32","Moving",0,-17.9001666666667,25.8545333333333,0,0
"2019-05-03 18:00:32","Moving",0,-17.90295,25.8560333333333,0,0
"2019-05-03 19:00:32","Moving",0,-17.9093166666667,25.8628166666667,0,0
"2019-05-03 20:00:32","Moving",0,-17.9193,25.87095,0,0
"2019-05-03 21:00:32","Moving",0,-17.9208833333333,25.8763166666667,0,0
"2019-05-03 22:00:32","Moving",0,-17.9206666666667,25.8777,0,0
"2019-05-03 23:00:32","Moving",0,-17.91875,25.8831166666667,0,0
"2019-05-04 00:00:32","Moving",0,-17.9175666666667,25.8830333333333,0,0
"2019-05-04 01:00:32","Moving",0,-17.9165666666667,25.88205,0,0
"2019-05-04 02:00:32","Moving",0,-17.91305,25.8818333333333,0,0
"2019-05-04 03:00:32","Moving",0,-17.9115833333333,25.8823166666667,0,0
"2019-05-04 04:00:32","Moving",0,-17.9124,25.8774166666667,0,0
"2019-05-04 05:00:32","Moving",0,-17.9135666666667,25.87645,0,0
"2019-05-04 06:00:33","Moving",0,-17.9135666666667,25.8763833333333,0,0
"2019-05-04 07:00:32","Moving",0,-17.8961,25.85185,0,0
"2019-05-04 08:00:32","Moving",0,-17.89505,25.8492666666667,0,0
"2019-05-04 09:00:32","Moving",0,-17.90125,25.8516166666667,0,0
"2019-05-04 10:00:32","Moving",0,-17.9036,25.8526666666667,0,0
"2019-05-04 11:00:32","Moving",0,-17.90295,25.8526666666667,0,0
"2019-05-04 12:00:32","Moving",0,-17.9009833333333,25.8507833333333,0,0
"2019-05-04 13:00:32","Moving",0,-17.8953,25.8499166666667,0,0
"2019-05-04 14:00:32","Moving",0,-17.89185,25.8568833333333,0,0
"2019-05-04 15:00:32","Moving",0,-17.8905666666667,25.8575166666667,0,0
"2019-05-04 16:00:32","Moving",0,-17.8924666666667,25.8570833333333,0,0
"2019-05-04 17:00:32","Moving",0,-17.8961833333333,25.8552,0,0
"2019-05-04 18:00:32","Moving",0,-17.8987833333333,25.8548,0,0
"2019-05-04 19:00:32","Moving",0,-17.8951,25.8536833333333,0,0
"2019-05-04 20:00:32","Moving",0,-17.8895166666667,25.8569,0,0
"2019-05-04 21:00:32","Moving",0,-17.8887,25.8596666666667,0,0
"2019-05-04 22:00:32","Moving",0,-17.8886666666667,25.8596666666667,0,0
"2019-05-04 23:00:32","Moving",0,-17.8906166666667,25.8610833333333,0,0
"2019-05-05 00:00:32","Moving",0,-17.8938333333333,25.8608333333333,0,0
"2019-05-05 01:00:32","Moving",0,-17.8944666666667,25.8581333333333,0,0
"2019-05-05 02:00:32","Moving",0,-17.8931333333333,25.8571,0,0
"2019-05-05 03:00:32","Moving",0,-17.89315,25.8570833333333,0,0
"2019-05-05 04:00:56","Moving",0,-17.89315,25.8570666666667,0,0
"2019-05-05 05:00:33","Moving",0,-17.8931166666667,25.8570333333333,0,0
"2019-05-05 06:00:32","Moving",0,-17.8960333333333,25.85395,0,0
"2019-05-05 07:00:32","Moving",0,-17.8900666666667,25.85455,0,0
"2019-05-05 08:00:32","Moving",0,-17.89375,25.85325,0,0
"2019-05-05 09:00:32","Moving",0,-17.8963666666667,25.8501,0,0
"2019-05-05 10:00:32","Moving",0,-17.9024833333333,25.8518666666667,0,0
"2019-05-05 11:00:32","Moving",0,-17.9029,25.8525833333333,0,0
"2019-05-05 12:00:32","Moving",0,-17.9033666666667,25.8537,0,0
"2019-05-05 13:00:32","Moving",0,-17.9054166666667,25.8552666666667,0,0
"2019-05-05 14:00:32","Moving",0,-17.90465,25.8557666666667,0,0
"2019-05-05 15:00:32","Moving",0,-17.9011833333333,25.85385,0,0
"2019-05-05 16:00:32","Moving",0,-17.8999666666667,25.8538166666667,0,0
"2019-05-05 17:00:32","Moving",0,-17.8976833333333,25.8547,0,0
"2019-05-05 18:00:32","Moving",0,-17.9020666666667,25.8626,0,0
"2019-05-05 19:00:32","Moving",0,-17.9074666666667,25.8746833333333,0,0
"2019-05-05 20:00:32","Moving",0,-17.9086166666667,25.8775833333333,0,0
"2019-05-05 21:00:32","Moving",0,-17.9097,25.8803333333333,0,0
"2019-05-05 22:00:32","Moving",0,-17.9117833333333,25.8825333333333,0,0
"2019-05-05 23:00:32","Moving",0,-17.9126666666667,25.8837166666667,0,0
"2019-05-06 00:00:32","Moving",0,-17.9139166666667,25.8852666666667,0,0
"2019-05-06 01:00:32","Moving",0,-17.914,25.88555,0,0
"2019-05-06 02:00:32","Moving",0,-17.914,25.8855333333333,0,0
"2019-05-06 03:00:32","Moving",0,-17.91385,25.8853833333333,0,0
"2019-05-06 04:00:32","Moving",0,-17.91385,25.8853833333333,0,0
"2019-05-06 05:00:32","Moving",0,-17.9131,25.8841833333333,0,0
"2019-05-06 06:00:32","Moving",0,-17.9141166666667,25.8824666666667,0,0
"2019-05-06 07:00:32","Moving",0,-17.9139666666667,25.8881166666667,0,0
"2019-05-06 08:00:32","Moving",0,-17.9122333333333,25.8929,0,0
"2019-05-06 09:00:32","Moving",0,-17.9132,25.8943333333333,0,0
"2019-05-06 10:00:32","Moving",0,-17.9130666666667,25.8946666666667,0,0
"2019-05-06 11:00:32","Moving",0,-17.9127333333333,25.8971333333333,0,0
"2019-05-06 12:00:32","Moving",0,-17.9105,25.8976,0,0
"2019-05-06 13:00:32","Moving",0,-17.9106666666667,25.8983833333333,0,0
"2019-05-06 14:00:32","Moving",0,-17.9105,25.8986166666667,0,0
"2019-05-06 15:00:32","Moving",0,-17.9098666666667,25.8984666666667,0,0
"2019-05-06 16:00:32","Moving",0,-17.9108833333333,25.8978166666667,0,0
"2019-05-06 17:00:32","Moving",0,-17.9122,25.8977166666667,0,0
"2019-05-06 18:00:32","Moving",0,-17.9167166666667,25.89265,0,0
"2019-05-06 19:00:32","Moving",0,-17.91305,25.8989,0,0
"2019-05-06 20:00:32","Moving",0,-17.9134833333333,25.9053666666667,0,0
"2019-05-06 21:00:32","Moving",0,-17.91015,25.9062,0,0
"2019-05-06 22:00:32","Moving",0,-17.9086666666667,25.90865,0,0
"2019-05-06 23:00:32","Moving",0,-17.9147333333333,25.9081333333333,0,0
"2019-05-07 00:00:32","Moving",0,-17.9149,25.9058,0,0
"2019-05-07 01:00:32","Moving",0,-17.9135833333333,25.9035,0,0
"2019-05-07 02:00:32","Moving",0,-17.9125833333333,25.89925,0,0
"2019-05-07 03:00:32","Moving",0,-17.91215,25.8951666666667,0,0
"2019-05-07 04:00:32","Moving",0,-17.9121,25.8952166666667,0,0
"2019-05-07 05:00:32","Moving",0,-17.9120833333333,25.8952166666667,0,0
"2019-05-07 06:00:32","Moving",0,-17.91255,25.8944666666667,0,0
"2019-05-07 07:00:32","Moving",0,-17.9126333333333,25.8925166666667,0,0
"2019-05-07 08:00:32","Moving",0,-17.91515,25.8914333333333,0,0
"2019-05-07 09:00:32","Moving",0,-17.9128,25.8936333333333,0,0
"2019-05-07 10:00:32","Moving",0,-17.9146833333333,25.8861166666667,0,0
"2019-05-07 11:00:32","Moving",0,-17.91465,25.8861333333333,0,0
"2019-05-07 12:00:54","Moving",0,-17.91445,25.8862333333333,0,0
"2019-05-07 13:00:32","Moving",0,-17.9138666666667,25.8858833333333,0,0
"2019-05-07 14:00:32","Moving",0,-17.9139166666667,25.8858666666667,0,0
"2019-05-07 15:00:32","Moving",0,-17.9152333333333,25.887,0,0
"2019-05-07 16:00:32","Moving",0,-17.91685,25.8868666666667,0,0
"2019-05-07 17:00:32","Moving",0,-17.91815,25.88595,0,0
"2019-05-07 18:00:32","Moving",0,-17.91925,25.88255,0,0
"2019-05-07 19:01:03","Moving",0,-17.9189,25.87105,0,0
"2019-05-07 20:00:32","Moving",0,-17.9171666666667,25.8682666666667,0,0
"2019-05-07 21:00:32","Moving",0,-17.91595,25.8670833333333,0,0
"2019-05-07 22:00:32","Moving",0,-17.9129166666667,25.86605,0,0
"2019-05-07 23:00:32","Moving",0,-17.9126166666667,25.86985,0,0
"2019-05-08 00:00:32","Moving",0,-17.91265,25.8731666666667,0,0
"2019-05-08 01:00:32","Moving",0,-17.9139166666667,25.8749333333333,0,0
"2019-05-08 02:00:32","Moving",0,-17.9139,25.8764333333333,0,0
"2019-05-08 03:00:32","Moving",0,-17.9141666666667,25.8766333333333,0,0
"2019-05-08 04:00:32","Moving",0,-17.9141833333333,25.8766666666667,0,0
"2019-05-08 05:00:32","Moving",0,-17.9141833333333,25.8767,0,0
"2019-05-08 06:00:32","Moving",0,-17.9128833333333,25.87675,0,0
"2019-05-08 07:00:32","Moving",0,-17.9218333333333,25.8774333333333,0,0
"2019-05-08 08:00:32","Moving",0,-17.9235333333333,25.8749833333333,0,0
"2019-05-08 09:00:32","Moving",0,-17.9212666666667,25.8786166666667,0,0
"2019-05-08 10:00:32","Moving",0,-17.91535,25.8901333333333,0,0
"2019-05-08 11:00:32","Moving",0,-17.9112,25.89355,0,0
"2019-05-08 12:00:32","Moving",0,-17.91055,25.8975833333333,0,0
"2019-05-08 13:00:32","Moving",0,-17.9105166666667,25.89865,0,0
"2019-05-08 14:00:32","Moving",0,-17.9094833333333,25.89995,0,0
"2019-05-08 15:00:32","Moving",0,-17.9036333333333,25.9032333333333,0,0
"2019-05-08 16:00:32","Moving",0,-17.90265,25.90315,0,0
"2019-05-08 17:00:32","Moving",0,-17.9030166666667,25.9025666666667,0,0
"2019-05-08 18:00:32","Moving",0,-17.9028,25.90135,0,0
"2019-05-08 19:00:33","Moving",0,-17.9075833333333,25.8983166666667,0,0
"2019-05-08 20:00:32","Moving",0,-17.90965,25.89435,0,0
"2019-05-08 21:00:32","Moving",0,-17.91055,25.8817833333333,0,0
"2019-05-08 22:00:32","Moving",0,-17.90635,25.8786,0,0
"2019-05-08 23:00:32","Moving",0,-17.9042833333333,25.8763833333333,0,0
"2019-05-09 00:00:32","Moving",0,-17.9047666666667,25.8747,0,0
"2019-05-09 01:00:32","Moving",0,-17.9011666666667,25.86585,0,0
"2019-05-09 02:00:32","Moving",0,-17.8939166666667,25.8607,0,0
"2019-05-09 03:00:32","Moving",0,-17.8945166666667,25.85805,0,0
"2019-05-09 04:00:33","Moving",0,-17.89505,25.8578166666667,0,0
"2019-05-09 05:00:33","Moving",0,-17.8949666666667,25.8577833333333,0,0
"2019-05-09 06:00:32","Moving",0,-17.8903166666667,25.8499166666667,0,0
"2019-05-09 08:00:32","Moving",0,-17.8771,25.8331166666667,0,0
"2019-05-09 09:00:32","Moving",0,-17.87715,25.8331166666667,0,0
"2019-05-09 10:00:32","Moving",0,-17.8737166666667,25.8238,0,0
"2019-05-09 11:00:32","Moving",0,-17.8774,25.8227833333333,0,0
"2019-05-09 12:00:32","Moving",0,-17.8728833333333,25.816,0,0
"2019-05-09 13:00:32","Moving",0,-17.8649333333333,25.8052666666667,0,0
"2019-05-09 14:00:32","Moving",0,-17.8647166666667,25.8048166666667,0,0
"2019-05-09 15:00:32","Moving",0,-17.8647333333333,25.8000166666667,0,0
"2019-05-09 16:00:32","Moving",0,-17.8639833333333,25.79825,0,0
"2019-05-09 17:00:32","Moving",0,-17.8563833333333,25.7964333333333,0,0
"2019-05-09 18:00:32","Moving",0,-17.8474333333333,25.7850166666667,0,0
"2019-05-09 19:00:32","Moving",0,-17.8417166666667,25.7748333333333,0,0
"2019-05-09 20:00:32","Moving",0,-17.83305,25.7653,0,0
"2019-05-09 21:00:32","Moving",0,-17.8331333333333,25.7620833333333,0,0
"2019-05-09 22:00:32","Moving",0,-17.8324166666667,25.75885,0,0
"2019-05-09 23:00:32","Moving",0,-17.8308666666667,25.7571833333333,0,0
"2019-05-10 00:00:32","Moving",0,-17.8237833333333,25.7579666666667,0,0
"2019-05-10 01:00:32","Moving",0,-17.81175,25.7620166666667,0,0
"2019-05-10 02:00:32","Moving",0,-17.8106,25.7602333333333,0,0
"2019-05-10 03:00:32","Moving",0,-17.8025,25.7630833333333,0,0
"2019-05-10 04:00:32","Moving",0,-17.7993166666667,25.7680666666667,0,0
"2019-05-10 05:00:32","Moving",0,-17.80535,25.7710166666667,0,0
"2019-05-10 06:00:32","Moving",0,-17.8070333333333,25.7710166666667,0,0
"2019-05-10 07:00:32","Moving",0,-17.8072666666667,25.771,0,0
"2019-05-10 08:00:32","Moving",0,-17.8073,25.7710333333333,0,0
"2019-05-10 09:00:32","Moving",0,-17.8075166666667,25.7723833333333,0,0
"2019-05-10 10:00:32","Moving",0,-17.80845,25.7729,0,0
"2019-05-10 11:00:32","Moving",0,-17.80855,25.7727833333333,0,0
"2019-05-10 12:00:32","Moving",0,-17.8085833333333,25.7728,0,0
"2019-05-10 13:00:32","Moving",0,-17.80795,25.7730666666667,0,0
"2019-05-10 14:00:32","Moving",0,-17.8063666666667,25.7739,0,0
"2019-05-10 15:00:32","Moving",0,-17.8051,25.77435,0,0
"2019-05-10 16:00:32","Moving",0,-17.7989333333333,25.7799166666667,0,0
"2019-05-10 17:00:32","Moving",0,-17.7978,25.779,0,0
"2019-05-10 18:00:32","Moving",0,-17.79405,25.7789,0,0
"2019-05-10 19:00:34","Moving",0,-17.78755,25.7731166666667,0,0
"2019-05-10 20:00:32","Moving",0,-17.77345,25.7617,0,0
"2019-05-10 21:00:32","Moving",0,-17.7629666666667,25.7534833333333,0,0
"2019-05-10 22:00:51","Moving",0,-17.7664,25.7490833333333,0,0
"2019-05-10 23:00:32","Moving",0,-17.7723166666667,25.7427666666667,0,0
"2019-05-11 00:00:32","Moving",0,-17.7940166666667,25.7456333333333,0,0
"2019-05-11 01:00:32","Moving",0,-17.8175333333333,25.7325166666667,0,0
"2019-05-11 02:00:32","Moving",0,-17.8229833333333,25.7284833333333,0,0
"2019-05-11 03:00:32","Moving",0,-17.8350166666667,25.7375166666667,0,0
"2019-05-11 04:00:32","Moving",0,-17.8406333333333,25.7442,0,0
"2019-05-11 05:00:32","Moving",0,-17.8442666666667,25.7442166666667,0,0
"2019-05-11 06:00:33","Moving",0,-17.8414,25.7502333333333,0,0
"2019-05-11 09:00:32","Moving",0,-17.8369666666667,25.7613,0,0
"2019-05-11 10:00:32","Moving",0,-17.8336166666667,25.7564333333333,0,0
"2019-05-11 11:00:32","Moving",0,-17.83825,25.7618833333333,0,0
"2019-05-11 12:00:32","Moving",0,-17.8488166666667,25.77725,0,0
"2019-05-11 13:00:32","Moving",0,-17.8503166666667,25.7846666666667,0,0
"2019-05-11 14:00:32","Moving",0,-17.85205,25.7844666666667,0,0
"2019-05-11 15:00:32","Moving",0,-17.8533833333333,25.782,0,0
"2019-05-11 16:00:32","Moving",0,-17.8525333333333,25.7824666666667,0,0
"2019-05-11 17:00:32","Moving",0,-17.84945,25.7826833333333,0,0
"2019-05-11 18:00:32","Moving",0,-17.8452666666667,25.78425,0,0
"2019-05-11 19:00:32","Moving",0,-17.8408166666667,25.7875833333333,0,0
"2019-05-11 20:00:32","Moving",0,-17.8392833333333,25.7860166666667,0,0
"2019-05-11 21:00:32","Moving",0,-17.8389333333333,25.7788,0,0
"2019-05-11 22:00:32","Moving",0,-17.83315,25.7629166666667,0,0
"2019-05-11 23:00:32","Moving",0,-17.8324333333333,25.75965,0,0
"2019-05-12 00:00:32","Moving",0,-17.8309666666667,25.7559333333333,0,0
"2019-05-12 01:00:32","Moving",0,-17.8309833333333,25.7559166666667,0,0
"2019-05-12 02:00:39","Moving",0,-17.8308666666667,25.7557666666667,0,0
"2019-05-12 03:00:32","Moving",0,-17.8316166666667,25.7549666666667,0,0
"2019-05-12 04:00:32","Moving",0,-17.8332,25.7576833333333,0,0
"2019-05-12 05:00:32","Moving",0,-17.83485,25.7581666666667,0,0
"2019-05-12 06:00:32","Moving",0,-17.8381,25.7673,0,0
"2019-05-12 07:00:32","Moving",0,-17.8460333333333,25.78315,0,0
"2019-05-12 10:00:32","Moving",0,-17.87575,25.7972,0,0
"2019-05-12 11:00:32","Moving",0,-17.8753,25.7984,0,0
"2019-05-12 12:00:32","Moving",0,-17.8754333333333,25.7974666666667,0,0
"2019-05-12 13:00:32","Moving",0,-17.8755,25.7975166666667,0,0
"2019-05-12 14:00:33","Moving",0,-17.8753833333333,25.7975666666667,0,0
"2019-05-12 15:00:32","Moving",0,-17.87405,25.79885,0,0
"2019-05-12 16:00:32","Moving",0,-17.8735,25.7997,0,0
"2019-05-12 17:00:32","Moving",0,-17.8719,25.7989666666667,0,0
"2019-05-12 18:00:32","Moving",0,-17.8678833333333,25.8030833333333,0,0
"2019-05-12 19:00:32","Moving",0,-17.8623166666667,25.8084,0,0
"2019-05-12 20:00:32","Moving",0,-17.8528666666667,25.8063166666667,0,0
"2019-05-12 21:00:32","Moving",0,-17.8502666666667,25.8076833333333,0,0
"2019-05-12 22:00:32","Moving",0,-17.8488833333333,25.8071833333333,0,0
"2019-05-12 23:00:32","Moving",0,-17.8465333333333,25.8043833333333,0,0
"2019-05-13 00:00:32","Moving",0,-17.8478833333333,25.8025166666667,0,0
"2019-05-13 01:00:32","Moving",0,-17.84785,25.8025333333333,0,0
"2019-05-13 02:00:32","Moving",0,-17.8478833333333,25.8024833333333,0,0
"2019-05-13 03:00:32","Moving",0,-17.8482333333333,25.8028666666667,0,0
"2019-05-13 04:00:32","Moving",0,-17.8519333333333,25.7999666666667,0,0
"2019-05-13 05:00:32","Moving",0,-17.8521666666667,25.7975833333333,0,0
"2019-05-13 06:00:32","Moving",0,-17.8544833333333,25.7991833333333,0,0
"2019-05-13 07:00:32","Moving",0,-17.8566333333333,25.8004666666667,0,0
"2019-05-13 08:00:32","Moving",0,-17.86515,25.8045166666667,0,0
"2019-05-13 09:00:32","Moving",0,-17.8688166666667,25.8035333333333,0,0
"2019-05-13 10:00:32","Moving",0,-17.8747833333333,25.8007666666667,0,0
"2019-05-13 11:00:32","Moving",0,-17.8727666666667,25.8063833333333,0,0
"2019-05-13 12:00:32","Moving",0,-17.8687166666667,25.8062166666667,0,0
"2019-05-13 13:00:32","Moving",0,-17.8689,25.8069666666667,0,0
"2019-05-13 14:00:32","Moving",0,-17.8693333333333,25.8045833333333,0,0
"2019-05-13 15:00:32","Moving",0,-17.8647166666667,25.8,0,0
"2019-05-13 16:00:32","Moving",0,-17.8638,25.7998166666667,0,0
"2019-05-13 17:00:32","Moving",0,-17.8584833333333,25.7972333333333,0,0
"2019-05-13 18:00:32","Moving",0,-17.8573666666667,25.796,0,0
"2019-05-13 19:00:32","Moving",0,-17.8561833333333,25.7893,0,0
"2019-05-13 20:00:32","Moving",0,-17.8501833333333,25.7895,0,0
"2019-05-13 21:00:32","Moving",0,-17.8408,25.78745,0,0
"2019-05-13 22:00:32","Moving",0,-17.8386,25.7875,0,0
"2019-05-13 23:00:32","Moving",0,-17.8379166666667,25.7874833333333,0,0
"2019-05-14 00:00:32","Moving",0,-17.8384,25.7890833333333,0,0
"2019-05-14 01:00:32","Moving",0,-17.8407166666667,25.7875833333333,0,0
"2019-05-14 02:00:32","Moving",0,-17.84495,25.7857666666667,0,0
"2019-05-14 03:00:32","Moving",0,-17.84725,25.7859166666667,0,0
"2019-05-14 04:00:33","Moving",0,-17.8476166666667,25.7854,0,0
"2019-05-14 05:00:32","Moving",0,-17.8476333333333,25.7853666666667,0,0
"2019-05-14 06:00:32","Moving",0,-17.85025,25.7896166666667,0,0
"2019-05-14 07:00:32","Moving",0,-17.8531,25.79665,0,0
"2019-05-14 08:00:32","Moving",0,-17.8628833333333,25.8127,0,0
"2019-05-14 10:00:50","Moving",0,-17.8762166666667,25.8223333333333,0,0
"2019-05-14 12:00:32","Moving",0,-17.8738666666667,25.8150333333333,0,0
"2019-05-14 13:00:33","Moving",0,-17.8762,25.8038166666667,0,0
"2019-05-14 14:00:32","Moving",0,-17.8724333333333,25.7991833333333,0,0
"2019-05-14 15:00:32","Moving",0,-17.8740666666667,25.7986666666667,0,0
"2019-05-14 16:00:32","Moving",0,-17.8692333333333,25.7979166666667,0,0
"2019-05-14 17:00:32","Moving",0,-17.8567666666667,25.8009,0,0
"2019-05-14 18:00:32","Moving",0,-17.8514,25.79545,0,0
"2019-05-14 19:00:32","Moving",0,-17.8408,25.78755,0,0
"2019-05-14 20:00:32","Moving",0,-17.83665,25.78825,0,0
"2019-05-14 21:00:32","Moving",0,-17.83235,25.7874666666667,0,0
"2019-05-14 22:00:32","Moving",0,-17.8278666666667,25.782,0,0
"2019-05-14 23:00:32","Moving",0,-17.8122166666667,25.7805833333333,0,0
"2019-05-15 00:00:32","Moving",0,-17.81265,25.7615,0,0
"2019-05-15 01:00:32","Moving",0,-17.8074666666667,25.7543333333333,0,0
"2019-05-15 02:00:32","Moving",0,-17.8026833333333,25.73995,0,0
"2019-05-15 03:00:32","Moving",0,-17.8203833333333,25.7324666666667,0,0
"2019-05-15 04:00:32","Moving",0,-17.8234166666667,25.7288166666667,0,0
"2019-05-15 05:00:32","Moving",0,-17.8270833333333,25.7410666666667,0,0
"2019-05-15 06:00:32","Moving",0,-17.8301333333333,25.74255,0,0
"2019-05-15 07:00:33","Moving",0,-17.8301333333333,25.7425333333333,0,0
"2019-05-15 08:00:32","Moving",0,-17.8311833333333,25.7426166666667,0,0
"2019-05-15 09:00:32","Moving",0,-17.8353333333333,25.7392666666667,0,0
"2019-05-15 10:00:32","Moving",0,-17.8412833333333,25.7404833333333,0,0
"2019-05-15 11:00:57","Moving",0,-17.84055,25.7405333333333,0,0
"2019-05-15 12:00:33","Moving",0,-17.84075,25.7407666666667,0,0
"2019-05-15 13:00:33","Moving",0,-17.8411833333333,25.7401666666667,0,0
"2019-05-15 14:00:40","Moving",0,-17.8403,25.7404833333333,0,0
"2019-05-15 15:00:32","Moving",0,-17.8398166666667,25.7401833333333,0,0
"2019-05-15 16:00:32","Moving",0,-17.84205,25.7422333333333,0,0
"2019-05-15 17:00:32","Moving",0,-17.83855,25.7488333333333,0,0
"2019-05-15 18:00:32","Moving",0,-17.83735,25.7467166666667,0,0
"2019-05-15 19:00:32","Moving",0,-17.8311166666667,25.7454333333333,0,0
"2019-05-15 20:00:32","Moving",0,-17.8244666666667,25.7302666666667,0,0
"2019-05-15 21:00:32","Moving",0,-17.8176333333333,25.7265833333333,0,0
"2019-05-15 22:00:32","Moving",0,-17.8134166666667,25.72435,0,0
"2019-05-15 23:00:32","Moving",0,-17.8137333333333,25.7227833333333,0,0
"2019-05-16 00:00:32","Moving",0,-17.81095,25.7241166666667,0,0
"2019-05-16 01:00:32","Moving",0,-17.8047333333333,25.7283833333333,0,0
"2019-05-16 02:00:32","Moving",0,-17.8040833333333,25.7327166666667,0,0
"2019-05-16 03:00:32","Moving",0,-17.814,25.736,0,0
"2019-05-16 04:00:32","Moving",0,-17.82325,25.7411333333333,0,0
